8487,64,3
2906,64,4
6950,64,3
401,64,1
7842,64,2
9341,64,3
9844,64,5
8310,64,3
2440,64,3
7100,64,5
4411,64,1
7995,64,4
5628,64,5
6274,64,3
6764,64,5
8575,64,2
5969,64,2
7426,64,2
7828,64,1
7179,64,2
3068,65,4
8068,65,5
246,65,1
6139,65,2
6181,65,4
8574,65,3
4479,65,2
3075,65,1
9933,65,4
463,65,1
1894,65,4
5020,65,4
9748,65,5
6004,65,3
8871,65,5
9519,65,2
7791,65,3
2797,65,4
4178,65,1
1852,65,4
2445,66,2
585,66,3
3338,66,2
6401,66,3
1415,66,5
3596,66,5
9788,66,1
7819,66,5
4558,66,4
6621,66,5
7369,66,5
9999,66,3
1864,66,3
9867,66,2
3703,66,5
4398,66,5
6556,66,3
2044,66,1
1466,66,4
5978,66,5
9087,67,1
3422,67,2
753,67,4
6839,67,5
4189,67,4
5867,67,1
8521,67,4
9390,67,4
9658,67,4
6380,67,4
6273,67,2
9510,67,4
8609,67,1
3991,67,2
3424,67,4
1839,67,4
3669,67,3
5340,67,3
5679,67,2
8979,67,1
5433,68,3
1035,68,2
9308,68,1
3668,68,4
6397,68,3
7192,68,1
1602,68,3
10,68,2
5629,68,5
1199,68,5
7291,68,1
1440,68,5
6633,68,4
5714,68,5
5236,68,4
4713,68,1
6992,68,3
8623,68,5
1896,68,2
6417,68,2
1835,69,2
3443,69,1
2143,69,4
8680,69,5
5201,69,4
6883,69,5
8687,69,2
8728,69,1
4443,69,3
694,69,1
4794,69,3
2910,69,2
311,69,1
3386,69,4
7785,69,4
3188,69,5
3279,69,2
1461,69,5
2000,69,4
383,69,3
9889,242,2
5415,242,2
6358,242,4
7731,242,2
8746,242,4
5235,242,3
1351,242,1
4497,242,5
8283,242,2
8194,242,4
8629,242,2
6341,242,5
2680,242,4
1362,242,5
3806,242,1
4290,242,5
7788,242,1
490,242,5
2378,242,4
35,242,1
4164,243,4
3566,243,5
3598,243,3
6049,243,3
1930,243,4
359,243,1
6476,243,4
8202,243,1
5737,243,1
1620,243,3
5297,243,1
8222,243,1
9568,243,4
6756,243,1
8255,243,3
3824,243,2
5649,243,4
8131,243,1
2650,243,3
9640,243,1
5096,244,4
7472,244,2
5081,244,3
9740,244,1
3625,244,3
6132,244,5
4185,244,3
9239,244,4
8383,244,2
5410,244,3
3608,244,2
5629,244,3
153,244,3
613,244,2
7176,244,4
7907,244,4
8975,244,3
7688,244,2
6128,244,5
7739,244,3
306,245,2
9852,245,1
8306,245,5
6594,245,1
2271,245,1
1336,245,4
5804,245,2
8195,245,2
3480,245,4
8597,245,2
2797,245,5
3749,245,2
9093,245,5
7338,245,5
2441,245,3
8533,245,1
7984,245,3
4110,245,3
3115,245,4
1552,245,5
4295,246,4
4540,246,3
7742,246,4
3980,246,4
4800,246,1
2615,246,4
3861,246,2
4148,246,4
9152,246,5
3047,246,5
5804,246,3
3336,246,3
146,246,3
1380,246,5
2411,246,3
6050,246,3
7896,246,5
3490,246,2
2265,246,1
5352,246,3
8274,247,1
1032,247,2
8243,247,2
7601,247,5
2859,247,1
853,247,2
3179,247,5
4909,247,2
4117,247,3
3572,247,5
2320,247,1
1292,247,3
4199,247,1
176,247,4
2401,247,3
291,247,2
6782,247,1
4745,247,2
1324,247,5
3311,247,2
2553,248,1
9064,248,1
7418,248,5
9976,248,5
3073,248,4
6306,248,3
7569,248,3
6393,248,2
6915,248,4
3468,248,1
1842,248,2
8940,248,2
6485,248,1
15,248,2
9217,248,3
4770,248,3
7457,248,2
6424,248,3
6418,248,4
1936,248,4
7517,415,2
9959,415,3
7369,415,3
6146,415,3
899,415,4
6198,415,1
209,415,1
2487,415,1
105,415,5
1094,415,4
7168,415,2
4918,415,3
1817,415,3
8184,415,4
6307,415,3
4917,415,3
6459,415,1
2330,415,1
2407,415,2
6008,415,3
194,416,2
4760,416,3
7411,416,4
158,416,2
5032,416,1
617,416,2
8473,416,2
3936,416,3
1002,416,1
5417,416,5
9489,416,4
1594,416,3
1612,416,4
8595,416,5
5908,416,4
856,416,5
8371,416,1
5351,416,2
4105,416,3
1787,416,1
1573,520,4
4928,520,3
8076,520,4
446,520,4
2002,520,1
4131,520,1
3662,520,3
3021,520,4
6755,520,3
7261,520,5
5282,520,3
1344,520,2
4237,520,4
7544,520,3
7718,520,5
4195,520,4
9283,520,4
5000,520,5
7021,520,1
232,520,4
3240,631,5
7806,631,4
6936,631,1
1875,631,5
4957,631,3
1747,631,1
3304,631,2
4941,631,1
3928,631,1
6474,631,3
3403,631,4
6521,631,4
1962,631,5
1001,631,4
7423,631,4
3481,631,4
6774,631,3
9344,631,1
882,631,2
5471,631,5
5606,754,2
3270,754,2
4404,754,2
1064,754,1
387,754,3
8764,754,3
6820,754,2
386,754,2
3299,754,5
600,754,3
6865,754,1
6531,754,2
9806,754,4
7772,754,2
7909,754,2
2695,754,5
7004,754,5
6153,754,3
4531,754,4
7514,754,2
8887,755,2
8121,755,3
1373,755,1
1271,755,3
3966,755,1
5238,755,5
7725,755,3
3952,755,3
597,755,3
887,755,1
1890,755,1
7707,755,3
5612,755,1
5404,755,2
6821,755,5
8966,755,1
4037,755,4
3793,755,5
1074,755,5
6187,755,4
6935,867,1
9182,867,4
302,867,3
6733,867,4
9985,867,5
8893,867,5
6521,867,3
3738,867,4
4430,867,5
354,867,3
9358,867,2
7118,867,1
1123,867,5
2279,867,1
5590,867,1
6338,867,1
2288,867,1
1307,867,5
7902,867,4
5821,867,5
7936,868,2
7626,868,2
642,868,2
318,868,5
5698,868,1
2611,868,2
7068,868,3
68,868,3
8710,868,2
9922,868,5
8838,868,1
892,868,1
6754,868,3
4612,868,4
9639,868,2
4482,868,2
647,868,2
5196,868,1
4796,868,2
3359,868,4
1352,1013,2
3782,1013,5
8946,1013,3
2073,1013,2
4021,1013,5
1152,1013,3
9259,1013,4
7669,1013,1
5786,1013,2
4096,1013,2
2355,1013,3
3347,1013,3
3225,1013,3
8855,1013,4
8287,1013,4
7743,1013,4
8437,1013,1
8080,1013,5
5943,1013,4
7827,1013,5
2448,1014,4
1541,1014,2
8941,1014,5
7981,1014,1
272,1014,2
7576,1014,3
9639,1014,4
713,1014,1
1736,1014,2
7803,1014,3
3180,1014,1
801,1014,4
6094,1014,3
6357,1014,1
8030,1014,4
3733,1014,5
5724,1014,3
7090,1014,3
8900,1014,3
2351,1014,5
243,1015,4
3066,1015,1
1649,1015,2
5301,1015,4
610,1015,5
9569,1015,5
5554,1015,4
5591,1015,3
43,1015,4
9197,1015,3
5567,1015,2
5125,1015,3
6957,1015,2
9465,1015,4
1401,1015,4
2524,1015,4
8264,1015,1
3412,1015,4
5020,1015,5
688,1015,4
5009,1016,5
6606,1016,2
8895,1016,1
8004,1016,3
3456,1016,5
2205,1016,1
7665,1016,3
8074,1016,4
5626,1016,3
1149,1016,4
5547,1016,1
9289,1016,3
290,1016,5
8379,1016,3
3596,1016,2
748,1016,4
932,1016,5
7034,1016,1
4679,1016,1
2566,1016,4
589,1017,2
5022,1017,4
7491,1017,3
658,1017,2
4293,1017,1
2436,1017,2
4016,1017,3
621,1017,5
7897,1017,1
9831,1017,5
4371,1017,2
9154,1017,2
3602,1017,2
4891,1017,3
3850,1017,1
4208,1017,1
5745,1017,4
4911,1017,2
9965,1017,2
819,1017,3
5690,1018,2
7400,1018,4
7844,1018,1
1619,1018,1
3926,1018,2
4746,1018,3
6280,1018,4
7030,1018,4
7383,1018,3
6941,1018,2
1000,1018,1
8375,1018,4
7077,1018,1
4063,1018,3
9649,1018,4
6753,1018,2
674,1018,4
5906,1018,2
5228,1018,2
4801,1018,4
4138,1019,1
6887,1019,3
4403,1019,1
1862,1019,1
7877,1019,1
280,1019,4
755,1019,2
230,1019,1
3019,1019,5
3491,1019,4
3622,1019,4
7879,1019,3
5117,1019,5
1505,1019,2
5579,1019,1
1659,1019,2
2213,1019,5
8116,1019,1
1811,1019,5
2613,1019,5
520,1020,3
3608,1020,3
3697,1020,5
3079,1020,1
3872,1020,5
5913,1020,4
1624,1020,3
2172,1020,4
2485,1020,1
9025,1020,5
8852,1020,1
4622,1020,5
7188,1020,2
1840,1020,5
3767,1020,3
3296,1020,5
8003,1020,3
916,1020,2
7593,1020,3
8397,1020,3
855,1021,5
9110,1021,1
4218,1021,2
3519,1021,4
2768,1021,3
7185,1021,5
5986,1021,1
8263,1021,3
5633,1021,2
5480,1021,2
1437,1021,2
4563,1021,1
863,1021,1
2444,1021,5
4194,1021,3
7081,1021,3
3671,1021,4
9457,1021,1
1164,1021,5
3068,1021,4
2176,1022,1
7987,1022,4
9756,1022,2
9425,1022,2
1592,1022,3
4365,1022,1
9729,1022,2
6380,1022,3
4899,1022,5
2993,1022,4
2432,1022,5
8244,1022,1
9749,1022,2
8928,1022,2
2915,1022,1
7985,1022,3
8178,1022,2
7500,1022,2
3676,1022,5
4371,1022,4
6495,1023,1
4585,1023,5
8576,1023,5
7970,1023,2
8718,1023,3
1958,1023,5
110,1023,5
9416,1023,2
6050,1023,3
5281,1023,1
7327,1023,1
7377,1023,3
8769,1023,2
162,1023,1
704,1023,2
6066,1023,5
4006,1023,3
6981,1023,5
8366,1023,3
8311,1023,3
2703,1157,5
181,1157,4
6510,1157,5
1355,1157,2
9165,1157,2
4923,1157,1
7966,1157,5
9280,1157,5
537,1157,2
4742,1157,4
6972,1157,2
7655,1157,4
2759,1157,1
6485,1157,2
2869,1157,5
1608,1157,4
6202,1157,4
2755,1157,3
3857,1157,3
3173,1157,4
5479,1158,4
1767,1158,2
35,1158,3
2866,1158,3
71,1158,5
1811,1158,1
19,1158,1
9911,1158,3
5977,1158,4
9233,1158,2
3148,1158,5
6829,1158,3
2209,1158,5
8004,1158,2
6649,1158,2
5212,1158,3
7512,1158,5
520,1158,2
8002,1158,2
5040,1158,5
4686,1306,1
7659,1306,1
6113,1306,4
4661,1306,3
151,1306,3
9178,1306,3
1931,1306,5
5110,1306,5
2097,1306,4
77,1306,2
2456,1306,2
286,1306,1
9192,1306,4
6731,1306,1
3875,1306,1
5156,1306,1
4873,1306,5
1930,1306,4
5388,1306,3
8685,1306,2
9735,1307,5
9442,1307,4
3064,1307,5
3466,1307,3
5208,1307,2
9477,1307,4
5572,1307,2
5861,1307,3
3541,1307,3
2132,1307,5
5414,1307,3
6800,1307,5
2509,1307,3
4204,1307,5
2468,1307,2
7896,1307,3
6344,1307,1
140,1307,1
6922,1307,4
8415,1307,2
7017,1308,3
6519,1308,2
3984,1308,4
3198,1308,5
2183,1308,5
499,1308,1
7808,1308,3
3704,1308,2
2012,1308,1
4461,1308,4
8756,1308,2
7770,1308,4
9012,1308,5
2227,1308,3
6198,1308,4
5844,1308,4
4903,1308,4
353,1308,2
422,1308,2
1558,1308,4
108,1309,2
7778,1309,1
2286,1309,5
2337,1309,2
5515,1309,5
2388,1309,1
4303,1309,1
1107,1309,2
4697,1309,4
6800,1309,2
678,1309,1
2888,1309,1
570,1309,4
5888,1309,4
8957,1309,1
9992,1309,5
2999,1309,3
9951,1309,5
2420,1309,4
6716,1309,4
8768,1310,2
3175,1310,2
9303,1310,5
5949,1310,2
6637,1310,4
7531,1310,5
8494,1310,1
8957,1310,3
2009,1310,3
6942,1310,5
9007,1310,1
8704,1310,2
7794,1310,4
2076,1310,2
4686,1310,4
1672,1310,1
4691,1310,3
7855,1310,4
6134,1310,3
6442,1310,4
3975,1311,2
2582,1311,1
1673,1311,1
217,1311,1
9694,1311,1
469,1311,5
3147,1311,1
6005,1311,5
6065,1311,5
8456,1311,3
9640,1311,1
2348,1311,5
8835,1311,3
9050,1311,1
5700,1311,5
8825,1311,2
2350,1311,1
2196,1311,5
4823,1311,4
4655,1311,3
1615,1312,2
9830,1312,5
7558,1312,3
3528,1312,4
5506,1312,5
7182,1312,2
1318,1312,5
547,1312,3
4251,1312,5
8299,1312,5
7083,1312,3
4769,1312,5
7079,1312,4
4399,1312,5
2680,1312,1
3303,1312,4
4731,1312,1
5368,1312,4
5698,1312,5
3577,1312,1
8536,1453,4
9061,1453,5
3877,1453,1
4880,1453,4
1642,1453,1
7632,1453,3
3875,1453,3
46,1453,5
362,1453,4
9974,1453,2
9482,1453,1
5658,1453,3
8901,1453,2
2342,1453,3
2965,1453,4
9543,1453,2
789,1453,3
5593,1453,4
6759,1453,3
7009,1453,2
786,1454,2
8076,1454,4
6935,1454,3
7988,1454,4
3566,1454,1
1139,1454,4
8038,1454,2
3510,1454,4
39,1454,2
5393,1454,5
9887,1454,3
1251,1454,5
2983,1454,1
3205,1454,4
9144,1454,1
2333,1454,3
2410,1454,3
9745,1454,1
8046,1454,3
2943,1454,4
9356,1455,1
7349,1455,4
167,1455,1
2264,1455,5
7505,1455,5
8108,1455,3
9818,1455,3
4644,1455,1
4004,1455,2
2870,1455,1
733,1455,2
9060,1455,4
3565,1455,2
9248,1455,1
5344,1455,5
205,1455,1
2228,1455,1
8107,1455,2
3665,1455,1
5872,1455,4
3900,1456,1
3982,1456,3
3401,1456,3
8139,1456,2
3946,1456,5
6578,1456,4
1009,1456,3
8234,1456,1
4851,1456,1
97,1456,5
5310,1456,1
2936,1456,2
1557,1456,4
5015,1456,5
5700,1456,3
5709,1456,4
5675,1456,4
2015,1456,4
2856,1456,2
2785,1456,5
466,1457,2
1436,1457,2
3162,1457,3
1428,1457,2
147,1457,2
4352,1457,4
1633,1457,1
6955,1457,4
4013,1457,5
2344,1457,5
1730,1457,2
7727,1457,3
8587,1457,3
7639,1457,5
9328,1457,4
756,1457,5
2742,1457,1
6744,1457,4
6717,1457,3
7637,1457,5
2720,1564,3
723,1564,1
434,1564,4
4933,1564,5
5769,1564,4
7178,1564,4
6512,1564,1
1842,1564,5
4490,1564,5
6487,1564,3
1404,1564,2
8018,1564,4
6950,1564,4
4258,1564,3
3410,1564,1
8863,1564,4
6606,1564,2
7388,1564,2
1963,1564,1
6859,1564,2
8111,1565,1
1644,1565,3
7317,1565,4
6007,1565,5
6398,1565,1
8016,1565,4
7483,1565,1
8744,1565,3
8058,1565,1
6680,1565,2
5855,1565,1
3152,1565,3
6604,1565,3
9083,1565,1
3029,1565,5
8715,1565,5
8471,1565,5
7986,1565,3
154,1565,1
2727,1565,2
5302,1566,5
3693,1566,1
7035,1566,4
6029,1566,3
897,1566,3
5978,1566,3
2868,1566,2
667,1566,3
4016,1566,1
509,1566,1
2458,1566,2
232,1566,1
5159,1566,1
7424,1566,2
3938,1566,2
1205,1566,1
3955,1566,1
3139,1566,2
2655,1566,5
7875,1566,1
5656,1567,2
2014,1567,2
4088,1567,4
1414,1567,4
6500,1567,1
9144,1567,2
7516,1567,4
6310,1567,1
7592,1567,3
1737,1567,2
8309,1567,5
6129,1567,1
9880,1567,4
9741,1567,5
47,1567,2
9527,1567,3
4123,1567,1
9450,1567,2
4297,1567,4
7719,1567,2
1690,1568,1
4439,1568,2
1281,1568,2
9801,1568,4
9806,1568,4
2884,1568,3
9874,1568,3
3566,1568,1
3484,1568,1
1550,1568,2
9085,1568,1
9346,1568,5
4429,1568,3
3262,1568,1
1808,1568,1
5940,1568,1
8678,1568,2
742,1568,2
4443,1568,2
6149,1568,4
5335,1569,4
4926,1569,2
3827,1569,2
7121,1569,2
9478,1569,3
6759,1569,3
4982,1569,3
7838,1569,5
4028,1569,2
1923,1569,5
2623,1569,3
9102,1569,3
892,1569,4
6110,1569,1
7267,1569,5
1320,1569,3
6477,1569,1
3978,1569,3
3293,1569,3
75,1569,5
7344,1570,4
9606,1570,1
4519,1570,1
7763,1570,1
4035,1570,5
5597,1570,2
9388,1570,3
1158,1570,5
6458,1570,3
7519,1570,1
3174,1570,4
4054,1570,4
8800,1570,1
1926,1570,2
4457,1570,2
5028,1570,3
2336,1570,4
3772,1570,2
9848,1570,2
8823,1570,2
9954,1646,3
5618,1646,4
4391,1646,2
2267,1646,2
4244,1646,3
9072,1646,4
4113,1646,5
6049,1646,1
6423,1646,2
443,1646,1
4319,1646,5
4544,1646,5
5770,1646,1
2266,1646,5
6746,1646,3
880,1646,3
7103,1646,3
3960,1646,3
4902,1646,4
6160,1646,3
2301,1775,4
5015,1775,2
1894,1775,5
1957,1775,5
8730,1775,5
4906,1775,4
8782,1775,5
1742,1775,4
4676,1775,2
2261,1775,5
1039,1775,2
4054,1775,4
9110,1775,4
4351,1775,4
4914,1775,5
8702,1775,3
3101,1775,1
4099,1775,4
5212,1775,1
9113,1775,5
8908,1776,5
960,1776,5
6259,1776,1
8684,1776,3
5337,1776,5
5951,1776,3
9202,1776,5
5046,1776,1
863,1776,4
5560,1776,5
7944,1776,4
1578,1776,2
2321,1776,4
5953,1776,2
7191,1776,5
8973,1776,5
8717,1776,3
2607,1776,3
3974,1776,3
5439,1776,4
1007,1777,3
8361,1777,5
1698,1777,3
6554,1777,5
6344,1777,4
7305,1777,4
7319,1777,5
1782,1777,3
8478,1777,4
9184,1777,2
7346,1777,4
8615,1777,4
9903,1777,5
519,1777,4
6241,1777,5
679,1777,3
4284,1777,4
4430,1777,4
1228,1777,1
3882,1777,3
7,1778,3
8529,1778,5
5208,1778,5
7243,1778,1
9314,1778,4
3414,1778,3
489,1778,3
4883,1778,1
2411,1778,5
2044,1778,1
1725,1778,2
9780,1778,2
7311,1778,1
5467,1778,3
2911,1778,3
1304,1778,4
7440,1778,3
729,1778,5
6528,1778,3
80,1778,4
6980,1779,4
6430,1779,5
2864,1779,4
8659,1779,3
2048,1779,3
4841,1779,2
3359,1779,1
7873,1779,2
8616,1779,4
7947,1779,1
5069,1779,5
2602,1779,1
4453,1779,3
1627,1779,2
1048,1779,2
3677,1779,1
9072,1779,2
7409,1779,4
6714,1779,3
2944,1779,1
8255,1780,1
5097,1780,4
5066,1780,5
494,1780,3
8794,1780,2
6754,1780,1
7777,1780,3
3399,1780,4
6202,1780,3
8937,1780,1
5333,1780,2
9993,1780,5
9998,1780,2
7350,1780,1
7116,1780,4
9311,1780,4
3254,1780,5
1081,1780,4
6701,1780,1
3099,1780,2
1929,1781,1
733,1781,3
9257,1781,1
2966,1781,1
2073,1781,3
264,1781,3
9142,1781,5
7886,1781,3
6418,1781,4
6302,1781,1
7872,1781,4
5325,1781,2
8651,1781,1
8713,1781,2
5155,1781,1
4508,1781,2
1064,1781,5
1413,1781,3
736,1781,4
3252,1781,2
8808,2085,1
405,2085,4
3913,2085,4
3733,2085,1
5863,2085,2
7446,2085,3
9135,2085,4
599,2085,2
542,2085,3
3605,2085,1
4727,2085,4
534,2085,2
6516,2085,1
4749,2085,5
5134,2085,2
3564,2085,5
3475,2085,3
6218,2085,3
4364,2085,4
8367,2085,2
9798,2193,3
3651,2193,3
768,2193,5
2642,2193,2
4507,2193,5
9520,2193,5
346,2193,1
4046,2193,4
3281,2193,3
2651,2193,2
7882,2193,3
1445,2193,3
3332,2193,4
7126,2193,4
7621,2193,5
5076,2193,4
7937,2193,1
1528,2193,3
7326,2193,1
9445,2193,4
4710,2194,4
4743,2194,2
7983,2194,5
7900,2194,4
6184,2194,2
9142,2194,3
980,2194,4
6402,2194,5
3960,2194,5
3588,2194,2
5805,2194,4
1902,2194,3
7245,2194,4
3122,2194,3
2250,2194,1
2308,2194,2
1307,2194,4
5809,2194,4
3375,2194,5
3667,2194,4
9347,2338,1
5070,2338,4
6878,2338,2
2628,2338,3
8637,2338,3
32,2338,5
7115,2338,4
1510,2338,3
6141,2338,2
8149,2338,2
6099,2338,2
624,2338,5
9011,2338,5
1956,2338,3
5391,2338,2
2618,2338,4
6211,2338,5
931,2338,4
3929,2338,3
471,2338,5
173,2436,4
790,2436,1
4113,2436,5
1064,2436,5
7572,2436,4
881,2436,1
513,2436,3
4622,2436,2
8254,2436,3
4940,2436,4
7468,2436,4
8625,2436,5
2066,2436,1
4000,2436,4
3558,2436,1
16,2436,2
9419,2436,2
6503,2436,1
8910,2436,4
6450,2436,2
2569,2437,4
1382,2437,4
3587,2437,2
3865,2437,3
7249,2437,5
8825,2437,4
1744,2437,2
1499,2437,4
8345,2437,5
4313,2437,1
5153,2437,4
9629,2437,2
2680,2437,1
5531,2437,5
531,2437,4
2454,2437,2
3809,2437,2
7037,2437,4
9196,2437,1
2112,2437,1
166,2438,3
3063,2438,2
1766,2438,5
1157,2438,4
2717,2438,2
4139,2438,2
9612,2438,4
1947,2438,4
2589,2438,1
3537,2438,3
856,2438,1
9001,2438,3
9494,2438,4
6892,2438,4
5150,2438,5
3952,2438,2
33,2438,5
4963,2438,3
9662,2438,1
1858,2438,3
6850,2579,1
1845,2579,1
2678,2579,1
7147,2579,4
7190,2579,4
1163,2579,2
3539,2579,4
2933,2579,4
4322,2579,3
1790,2579,1
3394,2579,4
9626,2579,4
3369,2579,1
4843,2579,2
2347,2579,5
326,2579,2
9595,2579,2
1215,2579,5
99,2579,5
5985,2579,2
9137,2580,3
7423,2580,4
5380,2580,3
5320,2580,2
3631,2580,4
5993,2580,3
3783,2580,2
3891,2580,3
8053,2580,5
6697,2580,1
8589,2580,4
2707,2580,1
5854,2580,3
7912,2580,3
5764,2580,4
3426,2580,5
8919,2580,4
2061,2580,2
1402,2580,1
5610,2580,2
2861,2581,4
8730,2581,4
710,2581,2
5130,2581,3
5668,2581,1
9263,2581,4
2640,2581,3
5105,2581,4
7231,2581,5
6295,2581,5
350,2581,3
296,2581,2
3242,2581,1
5904,2581,1
5791,2581,5
891,2581,5
7264,2581,5
1436,2581,1
3507,2581,5
4144,2581,1
9589,2729,2
1498,2729,4
2527,2729,3
7620,2729,3
3477,2729,3
1395,2729,5
3177,2729,3
2164,2729,1
6456,2729,1
5191,2729,3
26,2729,3
7744,2729,4
4720,2729,4
3623,2729,4
9375,2729,5
2731,2729,3
2860,2729,3
1283,2729,2
2789,2729,2
2926,2729,4
9700,2730,3
8693,2730,3
6902,2730,4
9481,2730,5
5633,2730,5
8972,2730,5
4053,2730,4
4405,2730,1
9968,2730,4
6240,2730,2
2328,2730,5
8783,2730,5
234,2730,5
5592,2730,5
1673,2730,5
1284,2730,5
4264,2730,2
9615,2730,4
5251,2730,2
8370,2730,1
9811,2731,4
8686,2731,4
2577,2731,4
1290,2731,2
6990,2731,2
4298,2731,5
6183,2731,2
4724,2731,4
1210,2731,5
7303,2731,1
7478,2731,2
6600,2731,4
4135,2731,5
21,2731,1
8996,2731,4
9478,2731,2
2274,2731,5
3175,2731,2
3647,2731,5
2540,2731,1
8379,2732,3
2349,2732,5
1092,2732,3
9796,2732,4
2982,2732,5
8721,2732,4
4282,2732,4
6460,2732,3
7980,2732,4
5016,2732,3
2540,2732,5
9972,2732,3
2196,2732,2
6514,2732,2
4994,2732,5
4050,2732,5
5563,2732,3
1565,2732,5
6214,2732,3
4299,2732,3
2045,2733,4
7942,2733,1
203,2733,1
8175,2733,5
4298,2733,3
2984,2733,3
2061,2733,5
273,2733,5
8974,2733,2
8363,2733,2
2737,2733,2
7709,2733,3
5790,2733,5
6084,2733,2
5204,2733,2
6423,2733,4
866,2733,3
2105,2733,3
1342,2733,1
5896,2733,4
7929,2734,5
6363,2734,5
277,2734,3
8295,2734,3
8041,2734,2
6874,2734,2
3750,2734,3
9102,2734,4
7031,2734,3
2836,2734,2
6312,2734,3
9382,2734,4
1979,2734,3
1605,2734,3
8412,2734,1
5704,2734,5
9480,2734,5
6283,2734,5
2500,2734,1
4054,2734,1
3502,2865,1
6482,2865,5
9170,2865,5
4015,2865,4
619,2865,2
7196,2865,5
5437,2865,4
7986,2865,3
2878,2865,5
5063,2865,1
2414,2865,2
9178,2865,1
5052,2865,2
5645,2865,4
3222,2865,5
4924,2865,5
769,2865,1
1542,2865,2
2377,2865,3
2999,2865,4
4285,2866,4
9811,2866,3
1008,2866,3
7207,2866,3
523,2866,4
2086,2866,1
8305,2866,3
4644,2866,1
8240,2866,2
2777,2866,2
375,2866,4
724,2866,3
9873,2866,3
969,2866,2
9958,2866,4
3110,2866,1
4838,2866,4
8585,2866,4
3499,2866,3
503,2866,2
7344,2867,2
8272,2867,1
4983,2867,5
5753,2867,3
404,2867,2
1756,2867,1
7014,2867,2
1065,2867,1
3917,2867,4
3555,2867,1
8328,2867,1
5662,2867,1
6882,2867,3
2971,2867,2
1844,2867,4
2255,2867,2
2290,2867,4
3782,2867,4
3574,2867,1
9815,2867,2
7374,2967,2
3812,2967,2
8216,2967,5
3569,2967,2
1098,2967,2
3232,2967,3
2063,2967,4
9034,2967,1
8113,2967,5
4579,2967,4
7763,2967,4
982,2967,1
9415,2967,1
1233,2967,5
6720,2967,1
1712,2967,1
2872,2967,4
4100,2967,2
9510,2967,2
6521,2967,1
7880,2968,1
7776,2968,2
467,2968,4
4767,2968,3
9874,2968,3
1837,2968,2
3815,2968,1
4741,2968,2
6630,2968,2
4572,2968,2
2331,2968,4
1042,2968,5
7076,2968,2
2852,2968,3
6895,2968,2
1366,2968,2
9746,2968,3
9988,2968,4
4613,2968,4
537,2968,5
6967,3065,3
1996,3065,2
7275,3065,3
2713,3065,4
2245,3065,1
4386,3065,1
4605,3065,3
2496,3065,4
7100,3065,1
4973,3065,5
1329,3065,3
7580,3065,3
789,3065,1
1631,3065,2
9958,3065,1
709,3065,2
8896,3065,1
9895,3065,5
6111,3065,4
743,3065,1
974,3066,5
752,3066,1
7552,3066,1
228,3066,4
454,3066,2
9280,3066,2
4899,3066,1
5558,3066,5
5291,3066,5
6901,3066,3
3450,3066,2
6482,3066,3
2581,3066,4
1947,3066,2
2542,3066,1
4259,3066,1
2706,3066,2
5021,3066,2
8452,3066,5
8776,3066,4
4647,3067,5
7340,3067,1
7855,3067,1
5907,3067,3
3709,3067,1
9243,3067,2
9613,3067,4
8276,3067,1
9583,3067,4
704,3067,2
772,3067,3
4629,3067,1
1665,3067,4
1645,3067,2
9504,3067,2
2982,3067,5
2588,3067,1
6546,3067,1
5116,3067,3
9369,3067,3
3253,3068,4
203,3068,3
4711,3068,1
4300,3068,2
7757,3068,1
8283,3068,5
8350,3068,2
3550,3068,2
251,3068,4
3998,3068,5
4282,3068,3
1761,3068,5
8194,3068,3
7327,3068,2
9601,3068,4
2578,3068,2
4952,3068,1
7788,3068,4
8426,3068,4
8749,3068,4
764,3157,2
2016,3157,5
4560,3157,2
4639,3157,3
9913,3157,3
8635,3157,3
4012,3157,2
7057,3157,5
1901,3157,1
2126,3157,1
6541,3157,5
3335,3157,4
3981,3157,1
9541,3157,3
2444,3157,4
701,3157,1
2903,3157,3
5438,3157,1
531,3157,2
9504,3157,5
8599,3258,1
929,3258,3
176,3258,1
50,3258,4
6304,3258,3
1013,3258,4
805,3258,5
8907,3258,4
4655,3258,2
725,3258,3
7924,3258,2
9031,3258,4
4558,3258,4
2391,3258,3
3118,3258,3
7017,3258,1
6455,3258,5
9725,3258,4
2109,3258,4
5364,3258,4
4322,3259,4
1174,3259,4
4356,3259,1
9867,3259,2
3219,3259,1
658,3259,3
7552,3259,3
1788,3259,3
8944,3259,2
6216,3259,3
2458,3259,5
7361,3259,3
7023,3259,4
2997,3259,1
3763,3259,3
4416,3259,5
2919,3259,3
1873,3259,3
7679,3259,3
7816,3259,3
9306,3260,2
1901,3260,3
7768,3260,3
9172,3260,4
4719,3260,2
7399,3260,1
8839,3260,3
6986,3260,5
8785,3260,2
4144,3260,3
3860,3260,4
1698,3260,4
7779,3260,3
2056,3260,5
4746,3260,4
340,3260,5
4433,3260,4
4497,3260,1
6688,3260,2
8237,3260,5
4782,3261,4
282,3261,5
9886,3261,1
3139,3261,2
4825,3261,2
9767,3261,4
4213,3261,4
